customer_id,customer_name,industry,email,phone,city,account_status
C08623,Customer_8623,Services,customer8623@company.com,6820438272,Baltimore,Active
C08624,Customer_8624,Healthcare,customer8624@company.com,3621123757,Columbia,Active
C08625,Customer_8625,Manufacturing,customer8625@company.com,2586550480,Rockville,Active
C08626,Customer_8626,Manufacturing,customer8626@company.com,6366433278,Columbia,Active
C08627,Customer_8627,Healthcare,customer8627@company.com,5227895798,Fairfax,Active
C08628,Customer_8628,Logistics,customer8628@company.com,3024022006,Baltimore,Active
C08629,Customer_8629,Services,customer8629@company.com,2008620209,Washington DC,Active
C08630,Customer_8630,Retail,customer8630@company.com,8201025853,Baltimore,Active
C08631,Customer_8631,Healthcare,customer8631@company.com,7320862658,Fairfax,Active
C08632,Customer_8632,Services,customer8632@company.com,7423641654,Baltimore,Active
C08633,Customer_8633,Services,customer8633@company.com,7328069675,Washington DC,Active
C08634,Customer_8634,Manufacturing,customer8634@company.com,2835612325,Rockville,Active
C08635,Customer_8635,Retail,customer8635@company.com,5613039133,Baltimore,Active
C08636,Customer_8636,Healthcare,customer8636@company.com,7026536071,Fairfax,Active
C08637,Customer_8637,Manufacturing,customer8637@company.com,8708114788,Baltimore,Active
C08638,Customer_8638,Manufacturing,customer8638@company.com,2332087913,Washington DC,Active
C08639,Customer_8639,Logistics,customer8639@company.com,6078163261,Fairfax,Active
C08640,Customer_8640,Services,customer8640@company.com,4591213502,Baltimore,Active
C08641,Customer_8641,Healthcare,customer8641@company.com,5879010497,Fairfax,On Hold
C08642,Customer_8642,Healthcare,customer8642@company.com,3708872042,Washington DC,Active
C08643,Customer_8643,Healthcare,customer8643@company.com,9776777255,Rockville,Active
C08644,Customer_8644,Manufacturing,customer8644@company.com,9961385356,Washington DC,Active
C08645,Customer_8645,Logistics,customer8645@company.com,5019144208,Rockville,On Hold
C08646,Customer_8646,Retail,customer8646@company.com,2399206304,Columbia,Active
C08647,Customer_8647,Manufacturing,customer8647@company.com,2069063439,Washington DC,Active
C08648,Customer_8648,Retail,customer8648@company.com,2723958284,Rockville,Active
C08649,Customer_8649,Logistics,customer8649@company.com,2507221717,Columbia,Active
C08650,Customer_8650,Services,customer8650@company.com,5114442531,Columbia,Active
C08651,Customer_8651,Healthcare,customer8651@company.com,4392326065,Columbia,On Hold
C08652,Customer_8652,Retail,customer8652@company.com,8553909065,Fairfax,Active
C08653,Customer_8653,Manufacturing,customer8653@company.com,3086056797,Washington DC,On Hold
C08654,Customer_8654,Retail,customer8654@company.com,2664034333,Washington DC,Active
C08655,Customer_8655,Services,customer8655@company.com,2887116781,Washington DC,On Hold
C08656,Customer_8656,Healthcare,customer8656@company.com,8014143942,Washington DC,Active
C08657,Customer_8657,Retail,customer8657@company.com,9473858146,Fairfax,Active
C08658,Customer_8658,Services,customer8658@company.com,7388107869,Washington DC,On Hold
C08659,Customer_8659,Manufacturing,customer8659@company.com,5000519974,Rockville,Active
C08660,Customer_8660,Logistics,customer8660@company.com,4111027195,Columbia,Active
C08661,Customer_8661,Manufacturing,customer8661@company.com,5802939480,Fairfax,Active
C08662,Customer_8662,Healthcare,customer8662@company.com,7295327734,Fairfax,Active
C08663,Customer_8663,Manufacturing,customer8663@company.com,3936414713,Washington DC,On Hold
C08664,Customer_8664,Manufacturing,customer8664@company.com,6710139301,Columbia,Active
C08665,Customer_8665,Manufacturing,customer8665@company.com,7734439103,Rockville,Active
C08666,Customer_8666,Manufacturing,customer8666@company.com,4177034933,Columbia,Active
C08667,Customer_8667,Healthcare,customer8667@company.com,9442062559,Baltimore,Active
C08668,Customer_8668,Services,customer8668@company.com,2850734772,Columbia,Active
C08669,Customer_8669,Retail,customer8669@company.com,2936698536,Rockville,Active
C08670,Customer_8670,Logistics,customer8670@company.com,9007573465,Rockville,On Hold
C08671,Customer_8671,Retail,customer8671@company.com,7937610954,Rockville,Active
C08672,Customer_8672,Retail,customer8672@company.com,8365548990,Fairfax,Active
C08673,Customer_8673,Logistics,customer8673@company.com,5591171918,Fairfax,Active
C08674,Customer_8674,Healthcare,customer8674@company.com,8438513731,Baltimore,Active
C08675,Customer_8675,Logistics,customer8675@company.com,9097430793,Columbia,Active
C08676,Customer_8676,Healthcare,customer8676@company.com,4820827313,Washington DC,Active
C08677,Customer_8677,Retail,customer8677@company.com,5451487036,Baltimore,Active
C08678,Customer_8678,Healthcare,customer8678@company.com,4740788226,Washington DC,Active
C08679,Customer_8679,Services,customer8679@company.com,2278356070,Washington DC,Active
C08680,Customer_8680,Logistics,customer8680@company.com,3469621781,Baltimore,Active
C08681,Customer_8681,Services,customer8681@company.com,7138972559,Columbia,Active
C08682,Customer_8682,Retail,customer8682@company.com,8814949479,Washington DC,Active
C08683,Customer_8683,Logistics,customer8683@company.com,5620402483,Fairfax,Active
C08684,Customer_8684,Retail,customer8684@company.com,4519249824,Fairfax,Active
C08685,Customer_8685,Services,customer8685@company.com,7893855873,Baltimore,On Hold
C08686,Customer_8686,Retail,customer8686@company.com,2344579070,Washington DC,Active
C08687,Customer_8687,Logistics,customer8687@company.com,7848306223,Baltimore,Active
C08688,Customer_8688,Logistics,customer8688@company.com,2781974011,Fairfax,Active
C08689,Customer_8689,Retail,customer8689@company.com,6126874374,Baltimore,Active
C08690,Customer_8690,Logistics,customer8690@company.com,5071038392,Washington DC,Active
C08691,Customer_8691,Logistics,customer8691@company.com,9513543432,Washington DC,Active
C08692,Customer_8692,Retail,customer8692@company.com,3872473733,Fairfax,Active
C08693,Customer_8693,Services,customer8693@company.com,6767262648,Rockville,Active
C08694,Customer_8694,Logistics,customer8694@company.com,7440505885,Rockville,Active
C08695,Customer_8695,Logistics,customer8695@company.com,3115450707,Columbia,Active
C08696,Customer_8696,Logistics,customer8696@company.com,8385668691,Fairfax,Active
C08697,Customer_8697,Logistics,customer8697@company.com,8274860397,Columbia,Active
C08698,Customer_8698,Retail,customer8698@company.com,3861474131,Fairfax,Active
C08699,Customer_8699,Services,customer8699@company.com,4130206982,Washington DC,Active
C08700,Customer_8700,Services,customer8700@company.com,7576386375,Fairfax,Active
C08701,Customer_8701,Healthcare,customer8701@company.com,8937528205,Baltimore,Active
C08702,Customer_8702,Logistics,customer8702@company.com,7323645233,Columbia,Active
C08703,Customer_8703,Logistics,customer8703@company.com,8299025937,Fairfax,Active
C08704,Customer_8704,Healthcare,customer8704@company.com,7154172211,Columbia,On Hold
C08705,Customer_8705,Services,customer8705@company.com,4397417395,Fairfax,Active
C08706,Customer_8706,Manufacturing,customer8706@company.com,3138216932,Rockville,Active
C08707,Customer_8707,Manufacturing,customer8707@company.com,6452974486,Columbia,Active
C08708,Customer_8708,Services,customer8708@company.com,9796529961,Washington DC,Active
C08709,Customer_8709,Logistics,customer8709@company.com,2550851517,Washington DC,Active
C08710,Customer_8710,Manufacturing,customer8710@company.com,3580714608,Fairfax,Active
C08711,Customer_8711,Retail,customer8711@company.com,8344429516,Washington DC,Active
C08712,Customer_8712,Retail,customer8712@company.com,3857487483,Washington DC,Active
C08713,Customer_8713,Healthcare,customer8713@company.com,5116710745,Columbia,Active
C08714,Customer_8714,Services,customer8714@company.com,8858103259,Fairfax,On Hold
C08715,Customer_8715,Services,customer8715@company.com,7563576876,Columbia,Active
C08716,Customer_8716,Manufacturing,customer8716@company.com,6517029994,Fairfax,Active
C08717,Customer_8717,Logistics,customer8717@company.com,5296795925,Washington DC,Active
C08718,Customer_8718,Services,customer8718@company.com,7809059785,Fairfax,Active
C08719,Customer_8719,Manufacturing,customer8719@company.com,5821338661,Fairfax,Active
C08720,Customer_8720,Manufacturing,customer8720@company.com,3696755909,Baltimore,Active
C08721,Customer_8721,Services,customer8721@company.com,9377287524,Fairfax,Active
C08722,Customer_8722,Manufacturing,customer8722@company.com,6035399669,Baltimore,Active
C08723,Customer_8723,Healthcare,customer8723@company.com,9091645771,Columbia,Active
C08724,Customer_8724,Healthcare,customer8724@company.com,3775921345,Baltimore,On Hold
C08725,Customer_8725,Services,customer8725@company.com,8731928576,Columbia,Active
C08726,Customer_8726,Logistics,customer8726@company.com,8629046614,Fairfax,Active
C08727,Customer_8727,Healthcare,customer8727@company.com,4511782929,Columbia,Active
C08728,Customer_8728,Healthcare,customer8728@company.com,6925554310,Washington DC,Active
C08729,Customer_8729,Services,customer8729@company.com,5000077109,Fairfax,Active
C08730,Customer_8730,Retail,customer8730@company.com,2622956124,Baltimore,Active
C08731,Customer_8731,Manufacturing,customer8731@company.com,6357746364,Rockville,Active
C08732,Customer_8732,Healthcare,customer8732@company.com,4683410106,Fairfax,Active
C08733,Customer_8733,Retail,customer8733@company.com,2502139972,Washington DC,Active
C08734,Customer_8734,Logistics,customer8734@company.com,5308892769,Columbia,Active
C08735,Customer_8735,Retail,customer8735@company.com,9148874112,Baltimore,Active
C08736,Customer_8736,Services,customer8736@company.com,8365205472,Baltimore,Active
C08737,Customer_8737,Logistics,customer8737@company.com,7808003018,Washington DC,Active
C08738,Customer_8738,Logistics,customer8738@company.com,8403474519,Washington DC,Active
C08739,Customer_8739,Retail,customer8739@company.com,7112523883,Fairfax,Active
C08740,Customer_8740,Services,customer8740@company.com,7791431190,Rockville,Active
C08741,Customer_8741,Healthcare,customer8741@company.com,9378455396,Rockville,Active
C08742,Customer_8742,Retail,customer8742@company.com,7228791863,Columbia,Active
C08743,Customer_8743,Healthcare,customer8743@company.com,7429127006,Baltimore,Active
C08744,Customer_8744,Retail,customer8744@company.com,9513307677,Fairfax,Active
C08745,Customer_8745,Healthcare,customer8745@company.com,2763799524,Baltimore,Active
C08746,Customer_8746,Retail,customer8746@company.com,3056079154,Fairfax,On Hold
C08747,Customer_8747,Logistics,customer8747@company.com,6370333528,Washington DC,Active
C08748,Customer_8748,Manufacturing,customer8748@company.com,5092598061,Columbia,Active
C08749,Customer_8749,Logistics,customer8749@company.com,4653875604,Washington DC,Active
C08750,Customer_8750,Healthcare,customer8750@company.com,4982362789,Baltimore,Active
C08751,Customer_8751,Services,customer8751@company.com,2920530750,Columbia,Active
C08752,Customer_8752,Logistics,customer8752@company.com,4952259121,Fairfax,Active
C08753,Customer_8753,Manufacturing,customer8753@company.com,8856385348,Fairfax,On Hold
C08754,Customer_8754,Healthcare,customer8754@company.com,7867453512,Columbia,Active
C08755,Customer_8755,Logistics,customer8755@company.com,8175414835,Washington DC,Active
C08756,Customer_8756,Retail,customer8756@company.com,4439199970,Columbia,On Hold
C08757,Customer_8757,Services,customer8757@company.com,4118673781,Washington DC,Active
C08758,Customer_8758,Healthcare,customer8758@company.com,4756630537,Columbia,Active
C08759,Customer_8759,Logistics,customer8759@company.com,7072268646,Washington DC,Active
C08760,Customer_8760,Healthcare,customer8760@company.com,8617298873,Rockville,Active
C08761,Customer_8761,Retail,customer8761@company.com,3933935667,Columbia,Active
C08762,Customer_8762,Manufacturing,customer8762@company.com,8275035234,Washington DC,Active
C08763,Customer_8763,Logistics,customer8763@company.com,4015980556,Baltimore,Active
C08764,Customer_8764,Healthcare,customer8764@company.com,9810945380,Baltimore,Active
C08765,Customer_8765,Healthcare,customer8765@company.com,8998949679,Columbia,Active
C08766,Customer_8766,Healthcare,customer8766@company.com,9372255242,Columbia,Active
C08767,Customer_8767,Manufacturing,customer8767@company.com,2183835908,Fairfax,Active
C08768,Customer_8768,Healthcare,customer8768@company.com,9490387401,Washington DC,Active
C08769,Customer_8769,Services,customer8769@company.com,4088061408,Columbia,Active
C08770,Customer_8770,Services,customer8770@company.com,7659682708,Baltimore,Active
C08771,Customer_8771,Healthcare,customer8771@company.com,6895304784,Baltimore,Active
C08772,Customer_8772,Services,customer8772@company.com,2323019266,Baltimore,On Hold
C08773,Customer_8773,Logistics,customer8773@company.com,6487749852,Washington DC,Active
C08774,Customer_8774,Services,customer8774@company.com,6989876572,Rockville,Active
C08775,Customer_8775,Healthcare,customer8775@company.com,2129466595,Columbia,Active
C08776,Customer_8776,Retail,customer8776@company.com,9441641764,Rockville,On Hold
C08777,Customer_8777,Logistics,customer8777@company.com,7362756800,Washington DC,On Hold
C08778,Customer_8778,Manufacturing,customer8778@company.com,7878695385,Columbia,Active
C08779,Customer_8779,Healthcare,customer8779@company.com,5533539258,Fairfax,Active
C08780,Customer_8780,Manufacturing,customer8780@company.com,6787417475,Columbia,Active
C08781,Customer_8781,Retail,customer8781@company.com,5588849037,Columbia,Active
C08782,Customer_8782,Manufacturing,customer8782@company.com,9041772177,Columbia,Active
C08783,Customer_8783,Healthcare,customer8783@company.com,7763972864,Columbia,Active
C08784,Customer_8784,Healthcare,customer8784@company.com,2505978133,Columbia,On Hold
C08785,Customer_8785,Retail,customer8785@company.com,6687925436,Washington DC,On Hold
C08786,Customer_8786,Healthcare,customer8786@company.com,7735990449,Columbia,Active
C08787,Customer_8787,Retail,customer8787@company.com,6897731483,Washington DC,Active
C08788,Customer_8788,Retail,customer8788@company.com,7444774262,Columbia,Active
C08789,Customer_8789,Healthcare,customer8789@company.com,6522410743,Columbia,Active
C08790,Customer_8790,Services,customer8790@company.com,8850509016,Washington DC,Active
C08791,Customer_8791,Retail,customer8791@company.com,6918923457,Columbia,Active
C08792,Customer_8792,Healthcare,customer8792@company.com,5250140532,Baltimore,Active
C08793,Customer_8793,Services,customer8793@company.com,2937054370,Columbia,Active
C08794,Customer_8794,Retail,customer8794@company.com,9722250603,Fairfax,Active
C08795,Customer_8795,Services,customer8795@company.com,7110504198,Washington DC,On Hold
C08796,Customer_8796,Logistics,customer8796@company.com,9393213104,Columbia,Active
C08797,Customer_8797,Logistics,customer8797@company.com,3430544843,Columbia,Active
